Latitude,Longitude,Type,Depth,Magnitude,Time,Area,Date,Year,Month,Day
21.104,121.21799999999999,Earthquake,30.0,5.7,08:18:57,中华人民共和国,1965-03-01,1965,3,1
21.122,121.148,Earthquake,30.0,5.6,13:20:57,中华人民共和国,1965-03-01,1965,3,1
22.635,121.117,Earthquake,15.0,5.8,02:02:09,中华人民共和国,1965-03-15,1965,3,15
25.08,122.897,Earthquake,165.0,5.6,05:09:50,中华人民共和国,1965-04-15,1965,4,15
21.045,120.79799999999999,Earthquake,37.1,6.1,22:15:45,中华人民共和国,1965-04-26,1965,4,26
41.801,79.414,Earthquake,10.0,6.2,08:34:43,新疆维吾尔自治区,1965-05-04,1965,5,4
22.336,121.24799999999999,Earthquake,68.4,6.7,17:19:33,中华人民共和国,1965-05-17,1965,5,17
32.052,87.78399999999999,Earthquake,10.0,5.9,20:14:51,西藏自治区,1965-06-17,1965,6,17
23.764,121.56,Earthquake,40.0,5.9,11:36:14,台湾省,1965-06-27,1965,6,27
22.338,101.49600000000001,Earthquake,35.0,5.9,11:26:13,云南省,1965-07-03,1965,7,3
12.347000000000001,114.485,Earthquake,20.0,5.9,03:36:02,中华人民共和国,1965-10-07,1965,10,7
43.745,87.84299999999999,Earthquake,35.0,6.5,04:33:52,新疆维吾尔自治区,1965-11-13,1965,11,13
24.13,121.96600000000001,Earthquake,25.0,5.8,17:57:42,中华人民共和国,1966-02-03,1966,2,3
26.246,103.18700000000001,Earthquake,10.0,6.4,15:12:31,云南省,1966-02-05,1966,2,5
26.12,103.22200000000001,Earthquake,10.0,5.9,10:44:40,云南省,1966-02-13,1966,2,13
31.525,80.487,Earthquake,20.0,6.7,02:10:56,西藏自治区,1966-03-06,1966,3,6
31.421999999999997,80.554,Earthquake,20.0,6.3,02:15:56,西藏自治区,1966-03-06,1966,3,6
37.156,114.875,Earthquake,25.0,6.5,21:29:19,河北省,1966-03-07,1966,3,7
24.122,122.583,Earthquake,30.0,7.5,16:31:20,中华人民共和国,1966-03-12,1966,3,12
37.535,115.039,Earthquake,20.0,6.2,08:11:37,河北省,1966-03-22,1966,3,22
37.545,115.061,Earthquake,20.0,6.8,08:19:36,河北省,1966-03-22,1966,3,22
37.714,115.275,Earthquake,20.0,6.0,15:19:04,河北省,1966-03-26,1966,3,26
37.798,115.096,Earthquake,20.0,5.9,18:14:22,河北省,1966-03-26,1966,3,26
37.464,115.12700000000001,Earthquake,20.0,6.0,06:12:00,河北省,1966-03-29,1966,3,29
24.298000000000002,122.595,Earthquake,50.0,6.2,14:21:23,中华人民共和国,1966-05-05,1966,5,5
24.274,122.631,Earthquake,50.0,5.8,00:03:59,中华人民共和国,1966-05-28,1966,5,28
24.328000000000003,122.66,Earthquake,35.0,5.6,11:44:52,中华人民共和国,1966-06-07,1966,6,7
24.739,122.414,Earthquake,112.5,6.4,05:50:40,中华人民共和国,1966-07-01,1966,7,1
22.924,121.507,Earthquake,30.0,6.2,17:10:47,中华人民共和国,1966-09-15,1966,9,15
27.419,92.57600000000001,Earthquake,14.4,5.9,05:10:57,西藏自治区,1966-09-26,1966,9,26
27.412,100.103,Earthquake,20.0,6.3,14:00:24,云南省,1966-09-28,1966,9,28
20.317999999999998,120.11399999999999,Earthquake,21.6,5.6,03:41:37,中华人民共和国,1967-01-04,1967,1,4
28.463,94.24799999999999,Earthquake,16.9,5.7,06:58:05,西藏自治区,1967-03-14,1967,3,14
38.474000000000004,116.60799999999999,Earthquake,29.7,6.1,08:58:24,河北省,1967-03-27,1967,3,27
39.365,73.78699999999999,Earthquake,15.0,5.6,14:51:01,新疆维吾尔自治区,1967-05-11,1967,5,11
36.034,77.714,Earthquake,20.0,5.9,19:05:48,新疆维吾尔自治区,1967-05-27,1967,5,27
31.079,93.639,Earthquake,20.0,5.7,09:21:03,西藏自治区,1967-08-15,1967,8,15
31.633000000000003,100.262,Earthquake,10.0,6.4,04:22:04,四川省,1967-08-30,1967,8,30
31.587,100.255,Earthquake,10.0,5.8,11:08:49,四川省,1967-08-30,1967,8,30
24.401,122.21799999999999,Earthquake,71.1,6.8,00:59:25,中华人民共和国,1967-10-25,1967,10,25
24.416,122.275,Earthquake,75.0,5.7,00:22:24,中华人民共和国,1967-10-26,1967,10,26
23.965,122.161,Earthquake,35.0,6.1,07:03:45,中华人民共和国,1968-01-13,1968,1,13
22.733,121.368,Earthquake,25.0,7.1,10:50:19,中华人民共和国,1968-02-26,1968,2,26
24.95,122.439,Earthquake,22.5,6.2,07:08:21,中华人民共和国,1968-10-20,1968,10,20
36.306,101.772,Earthquake,25.0,5.6,09:06:37,青海省,1968-12-22,1968,12,22
41.388999999999996,79.307,Earthquake,13.3,6.1,22:08:54,新疆维吾尔自治区,1969-02-11,1969,2,11
38.31,119.572,Earthquake,10.0,6.9,05:24:47,中华人民共和国,1969-07-18,1969,7,18
21.660999999999998,111.803,Earthquake,20.0,5.7,22:49:41,广东省,1969-07-25,1969,7,25
22.761999999999997,121.656,Earthquake,25.0,5.9,11:42:15,中华人民共和国,1969-09-05,1969,9,5
39.643,74.952,Earthquake,30.0,5.8,14:46:23,新疆维吾尔自治区,1969-09-14,1969,9,14
39.637,74.781,Earthquake,30.0,5.6,16:15:26,新疆维吾尔自治区,1969-09-14,1969,9,14
24.185,102.54299999999999,Earthquake,11.3,7.1,17:00:41,云南省,1970-01-04,1970,1,4
23.984,102.73200000000001,Earthquake,15.0,5.9,11:49:10,云南省,1970-01-05,1970,1,5
24.371,102.302,Earthquake,23.5,5.8,03:40:03,云南省,1970-02-05,1970,2,5
23.083000000000002,100.771,Earthquake,10.0,6.1,22:10:41,云南省,1970-02-06,1970,2,6
30.607,103.20299999999999,Earthquake,15.0,5.6,02:07:35,四川省,1970-02-24,1970,2,24
24.125999999999998,122.25299999999999,Earthquake,30.0,6.1,10:20:59,中华人民共和国,1970-02-25,1970,2,25
39.802,77.679,Earthquake,14.7,6.0,05:50:58,新疆维吾尔自治区,1970-07-29,1970,7,29
22.78,121.34899999999999,Earthquake,29.5,6.2,07:58:21,中华人民共和国,1970-11-14,1970,11,14
24.336,122.426,Earthquake,55.0,5.7,09:39:24,中华人民共和国,1970-11-27,1970,11,27
24.112,122.238,Earthquake,30.0,5.8,14:26:10,中华人民共和国,1971-02-16,1971,2,16
41.52,79.325,Earthquake,15.0,6.2,09:52:11,新疆维吾尔自治区,1971-03-23,1971,3,23
41.419,79.243,Earthquake,15.0,5.8,20:47:17,新疆维吾尔自治区,1971-03-23,1971,3,23
35.448,98.137,Earthquake,10.0,6.0,13:54:19,青海省,1971-03-24,1971,3,24
32.158,95.042,Earthquake,15.0,5.8,04:49:02,西藏自治区,1971-04-03,1971,4,3
22.916999999999998,101.101,Earthquake,10.0,6.4,15:32:02,云南省,1971-04-28,1971,4,28
30.739,84.443,Earthquake,10.0,5.5,00:33:23,西藏自治区,1971-05-03,1971,5,3
22.3,121.09700000000001,Earthquake,51.9,5.6,00:09:37,中华人民共和国,1971-05-11,1971,5,11
32.299,92.1,Earthquake,10.0,5.6,20:03:31,西藏自治区,1971-05-22,1971,5,22
41.463,79.447,Earthquake,12.5,5.7,07:39:36,新疆维吾尔自治区,1971-06-15,1971,6,15
41.54600000000001,79.408,Earthquake,11.9,6.0,22:04:12,新疆维吾尔自治区,1971-06-15,1971,6,15
24.303,122.411,Earthquake,59.9,5.5,16:58:10,中华人民共和国,1971-07-19,1971,7,19
39.821,77.223,Earthquake,20.0,6.0,01:48:33,新疆维吾尔自治区,1971-07-26,1971,7,26
28.845,103.693,Earthquake,20.0,5.7,04:58:00,四川省,1971-08-16,1971,8,16
28.861,103.734,Earthquake,20.0,5.8,18:53:55,四川省,1971-08-16,1971,8,16
28.791,103.595,Earthquake,20.0,5.6,22:37:33,四川省,1971-08-16,1971,8,16
23.991,121.913,Earthquake,25.6,6.3,08:28:56,中华人民共和国,1971-08-19,1971,8,19
22.789,100.764,Earthquake,15.0,5.5,03:11:04,云南省,1971-09-14,1971,9,14
24.903000000000002,121.98700000000001,Earthquake,87.3,5.6,13:15:38,中华人民共和国,1971-10-09,1971,10,9
21.967,121.38799999999999,Earthquake,43.8,5.8,08:40:21,中华人民共和国,1971-10-20,1971,10,20
23.024,121.404,Earthquake,35.0,6.2,20:48:50,中华人民共和国,1971-10-30,1971,10,30
22.638,122.06700000000001,Earthquake,28.0,6.9,03:16:56,中华人民共和国,1972-01-04,1972,1,4
20.980999999999998,120.28,Earthquake,25.0,6.7,05:27:53,中华人民共和国,1972-01-08,1972,1,8
20.893,120.30799999999999,Earthquake,25.0,5.8,08:14:20,中华人民共和国,1972-01-08,1972,1,8
37.635999999999996,75.014,Earthquake,99.2,5.7,18:37:23,新疆维吾尔自治区,1972-01-12,1972,1,12
40.181999999999995,78.92,Earthquake,10.2,6.2,20:21:48,新疆维吾尔自治区,1972-01-15,1972,1,15
23.107,121.97399999999999,Earthquake,25.0,7.1,03:41:24,中华人民共和国,1972-01-25,1972,1,25
20.963,120.06299999999999,Earthquake,35.0,5.7,16:18:28,中华人民共和国,1972-01-28,1972,1,28
42.104,84.609,Earthquake,16.1,5.7,04:10:49,新疆维吾尔自治区,1972-04-09,1972,4,9
24.171,122.54299999999999,Earthquake,41.6,6.3,10:49:45,中华人民共和国,1972-04-17,1972,4,17
23.564,121.539,Earthquake,22.2,7.0,09:57:21,中华人民共和国,1972-04-24,1972,4,24
23.736,121.59,Earthquake,22.5,5.6,17:58:32,中华人民共和国,1972-04-24,1972,4,24
24.043000000000003,122.425,Earthquake,31.8,5.6,19:20:55,中华人民共和国,1972-04-27,1972,4,27
23.065,121.382,Earthquake,25.0,5.6,10:16:09,中华人民共和国,1972-05-05,1972,5,5
24.537,121.624,Earthquake,57.1,5.7,01:21:29,台湾省,1972-05-12,1972,5,12
21.085,120.20700000000001,Earthquake,25.0,5.7,09:14:09,中华人民共和国,1972-06-08,1972,6,8
31.355999999999998,91.444,Earthquake,10.0,5.9,16:41:03,西藏自治区,1972-07-22,1972,7,22
36.62,96.56200000000001,Earthquake,18.0,5.5,18:51:33,青海省,1972-08-30,1972,8,30
22.413,121.12299999999999,Earthquake,25.0,6.3,19:57:28,中华人民共和国,1972-09-22,1972,9,22
22.315,121.09100000000001,Earthquake,25.0,6.4,02:14:28,中华人民共和国,1972-09-23,1972,9,23
23.941,121.541,Earthquake,20.0,5.6,14:25:44,台湾省,1972-11-08,1972,11,8
23.898000000000003,121.56200000000001,Earthquake,22.9,6.1,18:41:15,台湾省,1972-11-09,1972,11,9
23.953000000000003,121.65700000000001,Earthquake,20.0,5.8,02:47:17,中华人民共和国,1972-11-21,1972,11,21
31.398000000000003,100.581,Earthquake,33.0,7.4,10:37:10,四川省,1973-02-06,1973,2,6
31.46,100.286,Earthquake,33.0,5.8,16:06:25,四川省,1973-02-07,1973,2,7
22.288,121.55,Earthquake,38.0,5.9,00:49:16,中华人民共和国,1973-02-14,1973,2,14
41.025,82.195,Earthquake,33.0,5.5,09:38:10,新疆维吾尔自治区,1973-05-17,1973,5,17
44.103,83.55,Earthquake,26.0,5.8,23:57:04,新疆维吾尔自治区,1973-06-02,1973,6,2
35.178000000000004,86.48100000000001,Earthquake,33.0,6.9,04:51:21,西藏自治区,1973-07-14,1973,7,14
35.256,86.602,Earthquake,33.0,5.9,13:39:30,西藏自治区,1973-07-14,1973,7,14
22.131,121.475,Earthquake,33.0,5.6,17:53:32,中华人民共和国,1973-07-28,1973,7,28
32.995,104.015,Earthquake,33.0,6.1,07:15:40,四川省,1973-08-11,1973,8,11
23.052,101.11,Earthquake,33.0,6.4,03:58:11,云南省,1973-08-16,1973,8,16
33.080999999999996,86.87700000000001,Earthquake,33.0,5.5,08:02:54,西藏自治区,1973-08-16,1973,8,16
33.243,86.749,Earthquake,33.0,5.5,07:25:44,西藏自治区,1973-09-08,1973,9,8
31.65,100.01299999999999,Earthquake,33.0,5.5,02:13:39,四川省,1973-09-09,1973,9,9
25.645,124.509,Earthquake,141.0,5.8,23:18:51,中华人民共和国,1973-09-11,1973,9,11
26.022,124.383,Earthquake,205.0,5.7,14:41:48,中华人民共和国,1974-01-02,1974,1,2
40.606,77.645,Earthquake,26.0,5.5,09:27:56,新疆维吾尔自治区,1974-01-04,1974,1,4
32.913000000000004,104.20299999999999,Earthquake,33.0,5.7,22:50:30,四川省,1974-01-15,1974,1,15
31.649,119.171,Earthquake,33.0,5.5,00:29:20,江苏省,1974-04-22,1974,4,22
22.301,121.49,Earthquake,26.0,5.5,05:57:35,中华人民共和国,1974-05-05,1974,5,5
28.243000000000002,104.015,Earthquake,11.0,6.8,19:25:15,云南省,1974-05-10,1974,5,10
28.273000000000003,103.954,Earthquake,39.0,5.5,07:03:00,云南省,1974-06-15,1974,6,15
24.572,122.68700000000001,Earthquake,32.0,6.0,19:16:46,中华人民共和国,1974-08-08,1974,8,8
39.457,73.83,Earthquake,9.0,7.3,01:13:55,新疆维吾尔自治区,1974-08-11,1974,8,11
39.415,73.773,Earthquake,27.0,5.6,05:23:53,新疆维吾尔自治区,1974-08-11,1974,8,11
39.471,73.652,Earthquake,33.0,5.8,20:05:30,新疆维吾尔自治区,1974-08-11,1974,8,11
39.469,73.62899999999999,Earthquake,9.0,6.1,21:21:34,新疆维吾尔自治区,1974-08-11,1974,8,11
18.337,119.171,Earthquake,11.0,5.9,05:55:06,中华人民共和国,1974-09-03,1974,9,3
18.208,119.125,Earthquake,33.0,5.6,05:59:41,中华人民共和国,1974-09-03,1974,9,3
28.596,85.49600000000001,Earthquake,70.0,5.6,05:26:39,西藏自治区,1974-09-27,1974,9,27
29.406,101.709,Earthquake,33.0,6.0,11:34:41,四川省,1975-01-15,1975,1,15
40.641,122.58,Earthquake,33.0,7.0,11:36:07,辽宁省,1975-02-04,1975,2,4
35.167,86.571,Earthquake,33.0,5.8,18:44:16,西藏自治区,1975-03-18,1975,3,18
35.819,79.915,Earthquake,33.0,6.3,11:06:43,新疆维吾尔自治区,1975-04-28,1975,4,28
35.88,80.016,Earthquake,31.0,5.9,11:58:34,新疆维吾尔自治区,1975-04-28,1975,4,28
33.093,92.92399999999999,Earthquake,33.0,6.1,05:18:49,青海省,1975-05-05,1975,5,5
35.16,80.801,Earthquake,26.0,5.5,19:47:45,西藏自治区,1975-05-19,1975,5,19
35.866,79.848,Earthquake,33.0,5.8,02:24:33,新疆维吾尔自治区,1975-06-04,1975,6,4
32.555,78.457,Earthquake,51.0,5.5,02:40:58,西藏自治区,1975-07-29,1975,7,29
40.043,78.624,Earthquake,33.0,5.5,18:32:34,新疆维吾尔自治区,1975-09-09,1975,9,9
23.019000000000002,121.68700000000001,Earthquake,33.0,5.8,09:02:32,中华人民共和国,1976-02-23,1976,2,23
24.284000000000002,121.8,Earthquake,40.0,5.7,01:06:59,中华人民共和国,1976-03-20,1976,3,20
40.217,112.219,Earthquake,27.0,5.5,16:54:40,内蒙古自治区,1976-04-05,1976,4,5
23.221,120.75299999999999,Earthquake,33.0,5.5,14:00:46,台湾省,1976-04-14,1976,4,14
24.57,98.95299999999999,Earthquake,8.0,6.9,12:23:19,云南省,1976-05-29,1976,5,29
24.531,98.71,Earthquake,10.0,7.0,14:00:19,云南省,1976-05-29,1976,5,29
24.343000000000004,98.64200000000001,Earthquake,14.0,6.2,05:08:28,云南省,1976-05-31,1976,5,31
24.377,98.771,Earthquake,20.0,5.5,18:35:05,云南省,1976-05-31,1976,5,31
24.894000000000002,98.75200000000001,Earthquake,33.0,5.9,00:20:39,云南省,1976-06-09,1976,6,9
24.781999999999996,98.698,Earthquake,9.0,6.3,15:10:46,云南省,1976-07-21,1976,7,21
39.57,117.978,Earthquake,23.0,7.5,19:42:55,河北省,1976-07-27,1976,7,27
39.664,118.40100000000001,Earthquake,26.0,7.4,10:45:35,河北省,1976-07-28,1976,7,28
32.751999999999995,104.15700000000001,Earthquake,16.0,6.9,14:06:46,四川省,1976-08-16,1976,8,16
32.571,104.249,Earthquake,33.0,6.4,21:49:54,四川省,1976-08-21,1976,8,21
32.492,104.181,Earthquake,33.0,6.7,03:30:08,四川省,1976-08-23,1976,8,23
29.795,89.559,Earthquake,82.0,5.5,06:43:52,西藏自治区,1976-09-14,1976,9,14
40.028,106.32700000000001,Earthquake,29.0,5.7,20:07:03,内蒙古自治区,1976-09-22,1976,9,22
26.704,125.22,Earthquake,218.0,5.5,19:29:30,中华人民共和国,1976-11-02,1976,11,2
27.605,101.052,Earthquake,33.0,6.5,18:04:09,四川省,1976-11-06,1976,11,6
39.444,117.68799999999999,Earthquake,15.0,6.3,13:53:01,天津市,1976-11-15,1976,11,15
27.395,101.055,Earthquake,17.0,5.9,06:36:58,四川省,1976-12-13,1976,12,13
38.146,91.007,Earthquake,27.0,6.3,21:39:41,青海省,1977-01-01,1977,1,1
21.173000000000002,120.27600000000001,Earthquake,33.0,5.7,19:36:47,中华人民共和国,1977-01-07,1977,1,7
37.022,95.697,Earthquake,33.0,5.9,00:46:18,青海省,1977-01-19,1977,1,19
39.268,117.708,Earthquake,22.0,5.8,11:17:53,天津市,1977-05-12,1977,5,12
24.051,122.214,Earthquake,33.0,5.7,02:12:54,中华人民共和国,1977-07-15,1977,7,15
22.608,121.61399999999999,Earthquake,158.0,5.5,22:39:34,中华人民共和国,1977-10-19,1977,10,19
32.693000000000005,88.38799999999999,Earthquake,33.0,6.5,05:20:11,西藏自治区,1977-11-18,1977,11,18
39.865,77.334,Earthquake,33.0,5.8,16:47:17,新疆维吾尔自治区,1977-12-18,1977,12,18
24.146,122.663,Earthquake,40.0,5.7,00:15:39,中华人民共和国,1978-02-08,1978,2,8
24.072,122.63799999999999,Earthquake,43.0,5.5,20:32:15,中华人民共和国,1978-03-14,1978,3,14
33.033,82.285,Earthquake,27.0,6.0,00:40:29,西藏自治区,1978-04-04,1978,4,4
22.728,121.12299999999999,Earthquake,25.0,5.7,10:26:09,台湾省,1978-04-08,1978,4,8
24.656,122.715,Earthquake,18.0,5.8,19:25:21,中华人民共和国,1978-04-29,1978,4,29
22.281999999999996,121.512,Earthquake,17.0,7.4,14:42:37,中华人民共和国,1978-07-23,1978,7,23
22.241999999999997,121.574,Earthquake,30.0,5.5,11:41:53,中华人民共和国,1978-07-24,1978,7,24
23.51,121.46,Earthquake,22.0,5.5,18:35:03,台湾省,1978-08-09,1978,8,9
24.896,121.985,Earthquake,109.0,6.1,01:57:33,中华人民共和国,1978-09-02,1978,9,2
39.389,74.718,Earthquake,62.0,5.8,14:20:06,新疆维吾尔自治区,1978-10-08,1978,10,8
23.247,122.075,Earthquake,33.0,7.0,11:23:12,中华人民共和国,1978-12-23,1978,12,23
23.156999999999996,101.13799999999999,Earthquake,33.0,6.2,12:52:29,云南省,1979-03-15,1979,3,15
42.004,83.406,Earthquake,33.0,5.9,02:01:33,新疆维吾尔自治区,1979-03-29,1979,3,29
32.152,96.961,Earthquake,33.0,5.8,07:07:23,青海省,1979-03-29,1979,3,29
31.451999999999998,119.241,Earthquake,11.0,5.5,10:57:22,江苏省,1979-07-09,1979,7,9
41.145,108.12899999999999,Earthquake,33.0,5.9,16:59:31,内蒙古自治区,1979-08-24,1979,8,24
22.919,121.448,Earthquake,37.0,5.7,05:25:17,中华人民共和国,1979-12-02,1979,12,2
36.516999999999996,76.892,Earthquake,63.0,6.1,22:09:30,新疆维吾尔自治区,1980-02-13,1980,2,13
30.506,88.583,Earthquake,33.0,6.2,03:02:47,西藏自治区,1980-02-22,1980,2,22
21.956,121.55,Earthquake,71.0,5.8,09:32:20,中华人民共和国,1980-06-18,1980,6,18
35.598,82.073,Earthquake,33.0,5.5,09:32:09,新疆维吾尔自治区,1980-10-07,1980,10,7
24.281,121.913,Earthquake,24.0,5.5,00:08:23,中华人民共和国,1980-10-18,1980,10,18
43.754,86.141,Earthquake,14.0,5.6,01:34:25,新疆维吾尔自治区,1980-11-06,1980,11,6
45.988,90.384,Earthquake,33.0,5.5,22:11:50,新疆维吾尔自治区,1980-12-15,1980,12,15
30.927,101.098,Earthquake,33.0,6.8,21:13:52,四川省,1981-01-23,1981,1,23
24.513,121.939,Earthquake,33.0,5.6,04:51:36,中华人民共和国,1981-01-29,1981,1,29
22.918000000000003,121.448,Earthquake,26.0,5.7,20:09:10,中华人民共和国,1981-02-20,1981,2,20
22.894000000000002,121.45299999999999,Earthquake,23.5,5.9,12:13:45,中华人民共和国,1981-03-02,1981,3,2
34.501,91.444,Earthquake,10.0,6.0,22:08:19,青海省,1981-06-09,1981,6,9
37.281,115.01700000000001,Earthquake,14.0,5.5,18:01:04,河北省,1981-11-08,1981,11,8
23.9,121.70700000000001,Earthquake,17.0,5.9,14:10:40,中华人民共和国,1982-01-23,1982,1,23
31.695999999999998,82.24600000000001,Earthquake,33.0,6.5,17:37:30,西藏自治区,1982-01-23,1982,1,23
31.581999999999997,82.205,Earthquake,33.0,6.0,17:48:02,西藏自治区,1982-01-23,1982,1,23
19.871,120.52600000000001,Earthquake,10.3,6.2,09:20:58,中华人民共和国,1982-04-17,1982,4,17
19.887999999999998,120.51799999999999,Earthquake,2.1,5.8,14:42:14,中华人民共和国,1982-04-19,1982,4,19
31.906999999999996,99.931,Earthquake,10.0,5.6,23:24:29,四川省,1982-06-15,1982,6,15
23.825,121.836,Earthquake,33.0,5.9,20:01:57,中华人民共和国,1982-10-20,1982,10,20
24.595,122.54700000000001,Earthquake,86.9,6.5,02:43:04,中华人民共和国,1982-12-17,1982,12,17
39.945,75.135,Earthquake,16.1,6.2,01:40:11,新疆维吾尔自治区,1983-02-13,1983,2,13
40.025,75.26,Earthquake,33.0,5.6,06:50:33,新疆维吾尔自治区,1983-04-05,1983,4,5
24.647,122.589,Earthquake,116.1,5.7,15:26:40,中华人民共和国,1983-04-26,1983,4,26
24.419,121.56,Earthquake,28.2,5.6,00:15:06,台湾省,1983-05-10,1983,5,10
