Latitude,Longitude,Type,Depth,Magnitude,Time,Area,Date,Year,Month,Day
23.729,121.167,Earthquake,26.0,6.4,00:14:39,台湾省,1999-09-22,1999,9,22
23.642,121.13600000000001,Earthquake,33.0,5.8,00:49:43,台湾省,1999-09-22,1999,9,22
23.738000000000003,121.15799999999999,Earthquake,17.0,6.5,23:52:49,台湾省,1999-09-25,1999,9,25
23.445,120.506,Earthquake,33.0,5.9,02:18:59,台湾省,1999-10-22,1999,10,22
23.433000000000003,120.508,Earthquake,33.0,5.6,03:10:19,台湾省,1999-10-22,1999,10,22
23.378,121.52,Earthquake,33.0,6.3,17:53:00,中华人民共和国,1999-11-01,1999,11,1
32.222,92.7,Earthquake,33.0,5.5,09:45:19,西藏自治区,2000-01-05,2000,1,5
25.590999999999998,101.164,Earthquake,33.0,5.5,22:09:05,云南省,2000-01-14,2000,1,14
25.607,101.06299999999999,Earthquake,33.0,5.9,23:37:08,云南省,2000-01-14,2000,1,14
26.076,124.49600000000001,Earthquake,193.9,6.0,16:39:24,中华人民共和国,2000-01-28,2000,1,28
37.012,103.791,Earthquake,10.0,5.6,10:59:10,甘肃省,2000-06-06,2000,6,6
23.843000000000004,121.225,Earthquake,33.0,6.4,18:23:29,台湾省,2000-06-10,2000,6,10
23.359,120.915,Earthquake,33.0,5.7,20:28:13,台湾省,2000-07-28,2000,7,28
24.008000000000003,121.52600000000001,Earthquake,34.8,5.8,08:54:46,台湾省,2000-09-10,2000,9,10
35.389,99.34299999999999,Earthquake,10.0,6.1,00:27:59,青海省,2000-09-12,2000,9,12
29.513,101.12899999999999,Earthquake,33.0,5.6,00:09:24,四川省,2001-02-23,2001,2,23
34.369,86.902,Earthquake,33.0,5.9,15:50:07,西藏自治区,2001-03-05,2001,3,5
24.768,99.061,Earthquake,10.0,5.6,10:47:00,云南省,2001-04-12,2001,4,12
27.689,101.00299999999999,Earthquake,33.0,5.5,21:10:44,四川省,2001-05-23,2001,5,23
24.463,122.397,Earthquake,77.5,5.6,13:17:55,中华人民共和国,2001-06-13,2001,6,13
24.513,122.03299999999999,Earthquake,32.1,5.9,02:35:26,中华人民共和国,2001-06-14,2001,6,14
33.165,95.6,Earthquake,33.0,5.5,16:02:52,青海省,2001-07-25,2001,7,25
26.316,100.648,Earthquake,10.0,5.6,05:35:40,云南省,2001-10-27,2001,10,27
35.946,90.541,Earthquake,10.0,7.8,09:26:10,青海省,2001-11-14,2001,11,14
35.726,93.384,Earthquake,10.0,5.6,09:45:15,青海省,2001-11-14,2001,11,14
35.726,93.691,Earthquake,10.0,5.6,21:59:53,青海省,2001-11-18,2001,11,18
23.715999999999998,121.56,Earthquake,54.8,5.7,03:27:26,台湾省,2002-02-12,2002,2,12
24.279,122.179,Earthquake,32.8,7.1,06:52:50,中华人民共和国,2002-03-31,2002,3,31
24.636,121.92200000000001,Earthquake,10.0,6.2,03:46:06,中华人民共和国,2002-05-15,2002,5,15
24.069000000000003,122.264,Earthquake,33.0,6.1,16:45:17,中华人民共和国,2002-05-28,2002,5,28
30.595,81.44,Earthquake,33.0,5.6,14:36:06,西藏自治区,2002-06-04,2002,6,4
43.751999999999995,130.666,Earthquake,566.0,7.3,17:19:30,黑龙江省,2002-06-28,2002,6,28
34.132,94.495,Earthquake,33.0,5.6,06:54:43,青海省,2002-06-29,2002,6,29
24.075,122.288,Earthquake,43.8,5.8,07:36:26,中华人民共和国,2002-07-11,2002,7,11
22.115,121.57700000000001,Earthquake,33.0,5.6,17:05:34,中华人民共和国,2002-08-28,2002,8,28
24.055999999999997,122.272,Earthquake,39.5,5.5,05:56:24,中华人民共和国,2002-09-01,2002,9,1
44.833,129.923,Earthquake,586.3,6.4,08:39:33,黑龙江省,2002-09-15,2002,9,15
25.154,122.27,Earthquake,182.6,5.5,00:03:30,中华人民共和国,2002-09-16,2002,9,16
15.095999999999998,118.50399999999999,Earthquake,33.0,6.1,23:43:13,中华人民共和国,2002-10-12,2002,10,12
39.736,97.443,Earthquake,22.0,5.6,13:27:29,甘肃省,2002-12-14,2002,12,14
39.57,75.25399999999999,Earthquake,10.0,5.7,12:57:03,新疆维吾尔自治区,2002-12-25,2002,12,25
39.61,77.23,Earthquake,11.0,6.3,02:03:41,新疆维吾尔自治区,2003-02-24,2003,2,24
39.361999999999995,77.426,Earthquake,10.0,5.7,04:47:51,新疆维吾尔自治区,2003-03-12,2003,3,12
37.529,96.476,Earthquake,14.0,6.4,00:48:39,青海省,2003-04-17,2003,4,17
39.43,77.219,Earthquake,10.0,5.8,15:44:36,新疆维吾尔自治区,2003-05-04,2003,5,4
24.413,122.02,Earthquake,48.1,5.8,01:52:51,中华人民共和国,2003-06-09,2003,6,9
23.52,121.62799999999999,Earthquake,44.5,6.0,08:40:31,中华人民共和国,2003-06-10,2003,6,10
23.531999999999996,121.60700000000001,Earthquake,57.8,5.5,18:33:40,中华人民共和国,2003-06-16,2003,6,16
34.606,89.475,Earthquake,17.7,5.8,06:55:43,西藏自治区,2003-07-07,2003,7,7
25.975,101.29,Earthquake,10.0,6.0,15:16:32,云南省,2003-07-21,2003,7,21
29.573,95.605,Earthquake,33.0,5.5,09:03:04,西藏自治区,2003-08-18,2003,8,18
38.599000000000004,75.325,Earthquake,10.0,5.7,23:16:35,新疆维吾尔自治区,2003-09-01,2003,9,1
25.954,101.25399999999999,Earthquake,33.0,5.6,12:28:09,云南省,2003-10-16,2003,10,16
38.4,100.95100000000001,Earthquake,10.0,5.8,12:41:35,甘肃省,2003-10-25,2003,10,25
38.383,100.975,Earthquake,10.0,5.8,12:47:59,甘肃省,2003-10-25,2003,10,25
27.372,103.971,Earthquake,33.0,5.6,18:49:47,贵州省,2003-11-14,2003,11,14
23.039,121.36200000000001,Earthquake,10.0,6.8,04:38:12,中华人民共和国,2003-12-10,2003,12,10
22.719,121.523,Earthquake,10.0,5.5,00:01:46,中华人民共和国,2003-12-11,2003,12,11
31.639,91.236,Earthquake,11.0,5.6,13:29:46,西藏自治区,2004-03-07,2004,3,7
45.382,118.256,Earthquake,18.8,5.5,01:53:49,内蒙古自治区,2004-03-24,2004,3,24
33.954,89.179,Earthquake,8.0,6.0,18:47:29,西藏自治区,2004-03-27,2004,3,27
37.506,96.758,Earthquake,13.5,5.5,05:04:58,青海省,2004-05-04,2004,5,4
21.949,121.604,Earthquake,26.4,5.6,08:02:54,中华人民共和国,2004-05-08,2004,5,8
37.485,96.604,Earthquake,10.0,5.6,23:27:25,青海省,2004-05-10,2004,5,10
23.095,121.814,Earthquake,34.5,5.6,06:04:13,中华人民共和国,2004-05-16,2004,5,16
22.662,121.505,Earthquake,20.0,6.2,07:04:12,台湾省,2004-05-19,2004,5,19
30.694000000000003,83.67200000000001,Earthquake,13.0,6.2,23:08:44,西藏自治区,2004-07-11,2004,7,11
32.542,92.19,Earthquake,10.0,5.5,10:05:34,西藏自治区,2004-08-24,2004,8,24
24.53,122.694,Earthquake,94.0,6.7,04:08:50,中华人民共和国,2004-10-15,2004,10,15
31.024,81.154,Earthquake,10.1,5.6,02:11:33,西藏自治区,2004-10-26,2004,10,26
24.104,122.542,Earthquake,29.0,6.3,15:55:01,中华人民共和国,2004-11-08,2004,11,8
24.41,122.226,Earthquake,49.9,5.7,02:16:45,中华人民共和国,2004-11-11,2004,11,11
41.728,79.44,Earthquake,22.0,6.1,23:38:09,新疆维吾尔自治区,2005-02-14,2005,2,14
24.636999999999997,121.935,Earthquake,3.5,5.7,19:06:51,中华人民共和国,2005-03-05,2005,3,5
24.721999999999998,121.91799999999999,Earthquake,10.0,5.7,19:08:02,中华人民共和国,2005-03-05,2005,3,5
30.491,83.662,Earthquake,11.0,6.3,20:04:41,西藏自治区,2005-04-07,2005,4,7
28.881,94.626,Earthquake,25.8,5.8,20:06:41,西藏自治区,2005-06-01,2005,6,1
24.084,122.191,Earthquake,32.0,5.8,01:16:02,中华人民共和国,2005-09-06,2005,9,6
25.309,123.351,Earthquake,192.0,6.4,15:51:08,中华人民共和国,2005-10-15,2005,10,15
22.868000000000002,121.27799999999999,Earthquake,9.0,6.1,10:02:20,中华人民共和国,2006-04-01,2006,4,1
35.314,89.669,Earthquake,10.0,5.6,09:27:40,青海省,2006-04-14,2006,4,14
22.802,121.36200000000001,Earthquake,18.0,5.9,22:40:54,中华人民共和国,2006-04-15,2006,4,15
31.607,90.413,Earthquake,33.1,5.7,21:05:43,西藏自治区,2006-04-19,2006,4,19
32.974000000000004,96.208,Earthquake,15.7,5.5,09:53:07,青海省,2006-07-19,2006,7,19
24.183000000000003,122.52600000000001,Earthquake,33.0,5.9,07:40:12,中华人民共和国,2006-07-28,2006,7,28
35.472,78.225,Earthquake,14.9,5.5,18:12:22,新疆维吾尔自治区,2006-09-11,2006,9,11
20.654,120.023,Earthquake,14.0,6.3,10:01:47,中华人民共和国,2006-10-09,2006,10,9
20.706999999999997,119.98100000000001,Earthquake,10.0,5.9,11:08:28,中华人民共和国,2006-10-09,2006,10,9
20.712,120.084,Earthquake,10.0,5.7,06:43:54,中华人民共和国,2006-10-11,2006,10,11
24.148000000000003,122.62700000000001,Earthquake,35.0,5.7,14:46:30,中华人民共和国,2006-10-12,2006,10,12
21.799,120.54700000000001,Earthquake,10.0,7.1,12:26:21,中华人民共和国,2006-12-26,2006,12,26
21.974,120.493,Earthquake,10.0,6.9,12:34:14,中华人民共和国,2006-12-26,2006,12,26
21.636,120.852,Earthquake,10.0,5.5,12:40:22,中华人民共和国,2006-12-26,2006,12,26
21.999000000000002,120.48200000000001,Earthquake,10.0,5.6,02:30:37,中华人民共和国,2006-12-27,2006,12,27
22.564,121.926,Earthquake,36.2,6.0,10:59:18,中华人民共和国,2007-01-25,2007,1,25
34.248000000000005,81.96700000000001,Earthquake,9.0,6.1,08:51:39,西藏自治区,2007-05-05,2007,5,5
31.355,97.787,Earthquake,12.1,5.5,11:59:48,西藏自治区,2007-05-07,2007,5,7
23.028000000000002,101.052,Earthquake,5.0,6.1,21:34:58,云南省,2007-06-02,2007,6,2
42.913000000000004,82.37799999999999,Earthquake,10.0,5.6,10:06:52,新疆维吾尔自治区,2007-07-20,2007,7,20
24.34,122.219,Earthquake,53.0,6.2,17:51:26,中华人民共和国,2007-09-06,2007,9,6
32.288000000000004,85.166,Earthquake,10.0,6.4,08:26:45,西藏自治区,2008-01-09,2008,1,9
32.330999999999996,85.15799999999999,Earthquake,9.0,5.9,11:54:44,西藏自治区,2008-01-16,2008,1,16
32.349000000000004,85.262,Earthquake,5.4,5.5,18:43:33,西藏自治区,2008-01-22,2008,1,22
35.49,81.467,Earthquake,10.0,7.2,22:32:58,新疆维吾尔自治区,2008-03-20,2008,3,20
35.513000000000005,81.433,Earthquake,10.0,5.6,23:12:01,新疆维吾尔自治区,2008-03-20,2008,3,20
22.881,121.619,Earthquake,10.0,6.0,18:28:42,中华人民共和国,2008-04-23,2008,4,23
24.044,122.575,Earthquake,16.5,5.6,19:41:59,中华人民共和国,2008-05-10,2008,5,10
31.002,103.322,Earthquake,19.0,7.9,06:28:02,四川省,2008-05-12,2008,5,12
31.586,104.03200000000001,Earthquake,10.0,5.7,06:41:56,四川省,2008-05-12,2008,5,12
31.342,104.682,Earthquake,10.0,5.7,06:42:09,四川省,2008-05-12,2008,5,12
31.211,103.715,Earthquake,10.0,5.8,06:43:14,四川省,2008-05-12,2008,5,12
31.526999999999997,104.09200000000001,Earthquake,10.0,5.5,09:42:25,四川省,2008-05-12,2008,5,12
31.214000000000002,103.618,Earthquake,10.0,6.1,11:11:02,四川省,2008-05-12,2008,5,12
31.413,103.889,Earthquake,21.7,5.6,20:08:50,四川省,2008-05-12,2008,5,12
30.89,103.194,Earthquake,9.0,5.8,07:07:08,四川省,2008-05-13,2008,5,13
31.355,103.351,Earthquake,3.0,5.6,05:25:47,四川省,2008-05-16,2008,5,16
32.24,104.98200000000001,Earthquake,9.0,5.8,17:08:25,四川省,2008-05-17,2008,5,17
32.56,105.42299999999999,Earthquake,18.0,6.1,08:21:50,四川省,2008-05-25,2008,5,25
32.71,105.54,Earthquake,10.0,5.7,08:37:52,四川省,2008-05-27,2008,5,27
35.658,88.307,Earthquake,10.0,5.5,12:47:27,西藏自治区,2008-06-29,2008,6,29
21.023000000000003,121.132,Earthquake,6.0,5.5,21:35:06,中华人民共和国,2008-07-11,2008,7,11
21.014,121.149,Earthquake,14.0,6.2,14:58:33,中华人民共和国,2008-07-13,2008,7,13
32.751999999999995,105.49799999999999,Earthquake,4.0,5.5,19:54:44,四川省,2008-07-23,2008,7,23
32.747,105.542,Earthquake,10.0,5.7,07:09:30,四川省,2008-07-24,2008,7,24
32.033,104.72200000000001,Earthquake,11.0,5.7,08:32:44,四川省,2008-08-01,2008,8,1
32.756,105.494,Earthquake,6.0,6.0,09:49:17,四川省,2008-08-05,2008,8,5
30.901,83.52,Earthquake,12.0,6.7,13:21:59,西藏自治区,2008-08-25,2008,8,25
26.241,101.889,Earthquake,11.0,6.0,08:30:53,四川省,2008-08-30,2008,8,30
26.232,101.97,Earthquake,10.0,5.6,08:31:11,四川省,2008-08-31,2008,8,31
24.666,122.57,Earthquake,101.8,5.5,07:43:13,中华人民共和国,2008-09-09,2008,9,9
30.836,83.48700000000001,Earthquake,4.0,6.0,01:47:11,西藏自治区,2008-09-25,2008,9,25
39.359,73.663,Earthquake,35.0,5.9,15:55:24,新疆维吾尔自治区,2008-10-05,2008,10,5
39.508,73.888,Earthquake,35.0,5.6,16:11:10,新疆维吾尔自治区,2008-10-05,2008,10,5
29.807,90.35,Earthquake,12.0,6.3,08:30:46,西藏自治区,2008-10-06,2008,10,6
29.756999999999998,90.32799999999999,Earthquake,9.0,5.5,14:07:16,西藏自治区,2008-10-08,2008,10,8
37.565,95.833,Earthquake,19.0,6.3,01:22:03,青海省,2008-11-10,2008,11,10
25.631999999999998,101.095,Earthquake,7.0,5.7,11:19:16,云南省,2009-07-09,2009,7,9
24.055999999999997,122.20100000000001,Earthquake,17.0,6.3,18:05:01,中华人民共和国,2009-07-13,2009,7,13
31.158,85.902,Earthquake,13.4,5.8,03:11:57,西藏自治区,2009-07-24,2009,7,24
37.696,95.71799999999999,Earthquake,13.0,6.3,01:52:07,青海省,2009-08-28,2009,8,28
37.646,95.709,Earthquake,4.0,5.6,02:14:56,青海省,2009-08-28,2009,8,28
37.679,95.76700000000001,Earthquake,16.4,5.6,02:16:08,青海省,2009-08-28,2009,8,28
37.606,95.831,Earthquake,6.0,5.8,10:15:30,青海省,2009-08-31,2009,8,31
23.63,121.45200000000001,Earthquake,28.0,6.1,17:36:06,台湾省,2009-10-03,2009,10,3
23.730999999999998,120.744,Earthquake,18.0,5.6,09:32:57,台湾省,2009-11-05,2009,11,5
29.49,86.008,Earthquake,5.7,5.5,20:08:46,西藏自治区,2009-11-07,2009,11,7
23.796,121.605,Earthquake,43.0,6.4,13:02:16,中华人民共和国,2009-12-19,2009,12,19
22.918000000000003,120.795,Earthquake,21.0,6.3,00:18:51,台湾省,2010-03-04,2010,3,4
32.509,92.708,Earthquake,7.0,5.7,02:06:11,西藏自治区,2010-03-24,2010,3,24
33.165,96.54799999999999,Earthquake,17.0,6.9,23:49:38,青海省,2010-04-13,2010,4,13
33.195,96.449,Earthquake,7.6,6.1,01:25:16,青海省,2010-04-14,2010,4,14
33.165,96.07,Earthquake,7.0,5.8,02:29:49,青海省,2010-05-29,2010,5,29
33.335,96.15,Earthquake,24.2,5.5,05:35:45,青海省,2010-06-03,2010,6,3
23.826999999999998,121.65799999999999,Earthquake,47.0,5.6,12:31:45,中华人民共和国,2010-11-21,2010,11,21
24.726999999999997,97.95700000000001,Earthquake,10.0,5.5,04:58:14,云南省,2011-03-10,2011,3,10
25.435,123.897,Earthquake,131.0,5.7,01:11:10,中华人民共和国,2011-04-16,2011,4,16
43.292,130.938,Earthquake,544.6,5.7,15:26:05,吉林省,2011-05-10,2011,5,10
39.955,77.028,Earthquake,10.0,5.6,10:06:29,新疆维吾尔自治区,2011-08-11,2011,8,11
25.372,122.866,Earthquake,224.2,5.7,03:23:46,中华人民共和国,2011-10-30,2011,10,30
43.648,82.43700000000001,Earthquake,28.0,5.6,00:21:28,新疆维吾尔自治区,2011-11-01,2011,11,1
15.455,118.999,Earthquake,9.0,6.0,00:27:07,中华人民共和国,2011-11-30,2011,11,30
22.660999999999998,120.891,Earthquake,28.0,5.9,02:35:01,台湾省,2012-02-26,2012,2,26
39.383,81.307,Earthquake,38.0,5.9,22:50:08,新疆维吾尔自治区,2012-03-08,2012,3,8
22.357,121.428,Earthquake,24.3,5.5,01:08:36,中华人民共和国,2012-06-06,2012,6,6
24.572,122.24799999999999,Earthquake,70.0,5.9,21:00:18,中华人民共和国,2012-06-09,2012,6,9
27.767,100.781,Earthquake,10.0,5.5,07:59:35,四川省,2012-06-24,2012,6,24
43.433,84.7,Earthquake,18.0,6.3,21:07:34,新疆维吾尔自治区,2012-06-29,2012,6,29
35.661,82.51799999999999,Earthquake,13.0,6.2,10:47:06,西藏自治区,2012-08-12,2012,8,12
27.575,103.98299999999999,Earthquake,10.0,5.5,03:19:43,云南省,2012-09-07,2012,9,7
24.31,121.49,Earthquake,15.2,5.5,03:36:46,台湾省,2013-03-07,2013,3,7
23.828000000000003,121.215,Earthquake,19.0,5.9,02:03:20,台湾省,2013-03-27,2013,3,27
24.924,123.35600000000001,Earthquake,10.0,5.5,14:08:35,中华人民共和国,2013-04-18,2013,4,18
30.308000000000003,102.88799999999999,Earthquake,14.0,6.6,00:02:48,四川省,2013-04-20,2013,4,20
23.789,121.141,Earthquake,17.0,6.2,05:43:03,台湾省,2013-06-02,2013,6,2
24.098000000000003,122.671,Earthquake,33.0,5.8,16:38:03,中华人民共和国,2013-06-07,2013,6,7
24.09,122.23200000000001,Earthquake,15.0,5.7,23:51:50,中华人民共和国,2013-06-28,2013,6,28
34.512,104.262,Earthquake,8.0,5.9,23:45:57,甘肃省,2013-07-21,2013,7,21
30.0464,97.9565,Earthquake,6.0,5.7,21:23:41,西藏自治区,2013-08-11,2013,8,11
28.2425,99.3502,Earthquake,8.0,5.6,00:04:18,四川省,2013-08-31,2013,8,31
23.5904,121.4366,Earthquake,10.0,6.3,12:02:09,台湾省,2013-10-31,2013,10,31
35.9053,82.5864,Earthquake,10.0,6.9,09:19:49,新疆维吾尔自治区,2014-02-12,2014,2,12
35.8221,82.4667,Earthquake,10.0,5.7,09:24:43,新疆维吾尔自治区,2014-02-12,2014,2,12
24.109,122.2613,Earthquake,20.0,5.8,12:19:26,中华人民共和国,2014-03-19,2014,3,19
23.7553,121.5005,Earthquake,13.0,5.6,00:21:13,台湾省,2014-05-21,2014,5,21
24.9737,97.8437,Earthquake,8.0,5.8,20:49:22,云南省,2014-05-23,2014,5,23
24.9997,97.845,Earthquake,10.0,5.9,01:20:15,云南省,2014-05-30,2014,5,30
27.1891,103.4086,Earthquake,12.0,6.2,08:30:14,云南省,2014-08-03,2014,8,3
23.3834,100.4702,Earthquake,8.51,6.1,13:49:40,云南省,2014-10-07,2014,10,7
20.6545,120.0724,Earthquake,4.0,5.8,03:29:11,中华人民共和国,2014-11-21,2014,11,21
30.3398,101.7374,Earthquake,9.0,5.9,08:55:27,四川省,2014-11-22,2014,11,22
30.1884,101.7618,Earthquake,9.0,5.6,15:19:08,四川省,2014-11-25,2014,11,25
23.3363,100.4736,Earthquake,11.0,5.6,18:43:46,云南省,2014-12-05,2014,12,5
23.3577,100.53299999999999,Earthquake,10.0,5.6,10:20:02,云南省,2014-12-06,2014,12,6
25.5403,122.4503,Earthquake,256.0,6.1,21:03:39,中华人民共和国,2014-12-10,2014,12,10
22.6374,121.427,Earthquake,30.0,6.2,20:06:32,中华人民共和国,2015-02-13,2015,2,13
23.7235,121.75,Earthquake,35.0,5.5,10:13:51,中华人民共和国,2015-03-23,2015,3,23
24.2026,122.3158,Earthquake,29.0,6.4,01:42:58,中华人民共和国,2015-04-20,2015,4,20
24.0851,122.45299999999999,Earthquake,29.0,6.0,11:45:13,中华人民共和国,2015-04-20,2015,4,20
24.0471,122.4532,Earthquake,29.0,6.1,12:00:00,中华人民共和国,2015-04-20,2015,4,20
28.3902,87.3173,Earthquake,10.0,5.7,09:17:02,西藏自治区,2015-04-25,2015,4,25
37.4593,78.1542,Earthquake,20.0,6.4,01:07:47,新疆维吾尔自治区,2015-07-03,2015,7,3
23.9689,122.4897,Earthquake,17.32,5.6,14:08:00,中华人民共和国,2015-08-13,2015,8,13
22.7548,121.6561,Earthquake,7.0,5.5,21:09:41,中华人民共和国,2015-11-01,2015,11,1
44.8069,129.9406,Earthquake,585.47,5.8,04:22:20,黑龙江省,2016-01-02,2016,1,2
22.8626,121.3206,Earthquake,27.1,5.6,02:13:27,中华人民共和国,2016-01-19,2016,1,19
37.6709,101.6409,Earthquake,9.0,5.9,17:13:14,青海省,2016-01-20,2016,1,20
25.5745,123.4476,Earthquake,196.0,5.7,14:19:23,中华人民共和国,2016-02-02,2016,2,2
22.9375,120.6014,Earthquake,23.0,6.4,19:57:27,台湾省,2016-02-05,2016,2,5
24.2309,121.8009,Earthquake,13.0,5.5,15:17:14,中华人民共和国,2016-04-27,2016,4,27
24.6953,121.9839,Earthquake,8.0,5.8,03:17:15,中华人民共和国,2016-05-12,2016,5,12
24.6833,122.0531,Earthquake,9.0,5.7,04:29:56,中华人民共和国,2016-05-12,2016,5,12
25.5615,122.5458,Earthquake,246.4,6.4,05:23:47,中华人民共和国,2016-05-31,2016,5,31
22.6258,121.436,Earthquake,14.0,5.8,15:51:59,中华人民共和国,2016-10-06,2016,10,6
32.8959,94.8768,Earthquake,35.0,5.9,07:14:51,青海省,2016-10-17,2016,10,17
39.2732,73.9776,Earthquake,17.0,6.6,14:24:31,新疆维吾尔自治区,2016-11-25,2016,11,25
43.8229,86.3451,Earthquake,17.55,6.0,05:15:05,新疆维吾尔自治区,2016-12-08,2016,12,8
37.1442,84.9583,Earthquake,10.0,5.6,10:04:39,新疆维吾尔自治区,2016-12-20,2016,12,20
